matEdi,matId,matPathVal,matTitulo,matLink
1971,49920,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 15ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,PUBLIC 08_09-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49920&edi_id=1971
1971,50014,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N F/CCU Nº 241      ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50014&edi_id=1971
1971,50023,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N F/CCU Nº  242     ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50023&edi_id=1971
1971,50012,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | DESPACHOS,EXPEDIENTE DE 27/12/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50012&edi_id=1971
1971,50011,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | DIVISÃO DE FEIRAS | DESPACHOS,EXPEDIENTE DE 21/12/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50011&edi_id=1971
1971,49941,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | DESPACHOS,homologo do IG - PP 10-2012 Contratação de Empresa Para Fornecimento  de Café da Manhã e Almoço,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49941&edi_id=1971
1971,50005,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | DESPACHOS,NAD 09-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50005&edi_id=1971
1971,50082,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | DESPACHOS,AUTORIZO - Acréscimo - EBEC - Gestão de Frota TA 004,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50082&edi_id=1971
1971,50109,Categorias | SECRETARIA MUNICIPAL DE FAZENDA | DESPACHOS,Publ_HomologoCT01,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50109&edi_id=1971
1971,50042,Categorias | SECRETARIA MUNICIPAL DE FAZENDA | CONSELHO DE CONTRIBUINTES DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,Pauta de 17/01/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50042&edi_id=1971
1971,49346,Categorias | SECRETARIA MUNICIPAL DE FAZENDA | SUPERINTENDÊNCIAS | SUPERINTENDÊNCIA DO TESOURO MUNICIPAL  | DESPACHOS,100113,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49346&edi_id=1971
1971,50013,Categorias | SECRETARIA MUNICIPAL DE OBRAS | RESOLUÇÕES | RESOLUÇÃO P,dia,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50013&edi_id=1971
1971,50079,Categorias | SECRETARIA MUNICIPAL DE OBRAS | DESPACHOS,dia3,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50079&edi_id=1971
1971,50104,Categorias | SECRETARIA MUNICIPAL DE OBRAS | DESPACHOS,dia4,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50104&edi_id=1971
1971,50020,Categorias | SECRETARIA MUNICIPAL DE OBRAS | DESPACHOS,dia2,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50020&edi_id=1971
1971,49983,Categorias | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | OUTROS,Lauda 04  - 09-01 - OUTROS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49983&edi_id=1971
1971,50056,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DAS ÁGUAS DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHO DO PRESIDENDE DE 09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50056&edi_id=1971
1971,50054,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DAS ÁGUAS DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DESPACHO DO DIRETOR DE 09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50054&edi_id=1971
1971,49929,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port005/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49929&edi_id=1971
1971,49923,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port007/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49923&edi_id=1971
1971,49930,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port008/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49930&edi_id=1971
1971,49921,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port009/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49921&edi_id=1971
1971,49909,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,09/008.089/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49909&edi_id=1971
1971,49915,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/004.832/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49915&edi_id=1971
1971,49927,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/004.834/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49927&edi_id=1971
1971,49924,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/003.620/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49924&edi_id=1971
1971,49911,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.696/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49911&edi_id=1971
1971,49913,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501942/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49913&edi_id=1971
1971,49914,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/502773/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49914&edi_id=1971
1971,49916,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/500.692/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49916&edi_id=1971
1971,49917,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,09/005.303/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49917&edi_id=1971
1971,49918,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,09/020.876/2006,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49918&edi_id=1971
1971,49926,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,09/000.249/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49926&edi_id=1971
1971,49928,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.941/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49928&edi_id=1971
1971,50065,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DE GEOTÉCNICA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DAF outros 0901,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50065&edi_id=1971
1971,50038,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | RESOLUÇÕES | RESOLUÇÃO P,resolução 02,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50038&edi_id=1971
1971,50021,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMISSÃO COORDENADORA DE OBRAS E REPAROS EM VIAS PÚBLICAS | PORTARIAS | PORTARIA N,lauda portaria 001,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50021&edi_id=1971
1971,50015,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE ENERGIA E ILUMINAÇÃO | PORTARIAS | PORTARIA P,"Portaria 344/12 e 01,02/13",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50015&edi_id=1971
1971,50115,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE ENERGIA E ILUMINAÇÃO | PORTARIAS | PORTARIA P,"Portarias 03,04,05,06 e 07/13",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50115&edi_id=1971
1971,49945,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | RESOLUÇÕES | RESOLUÇÃO N,Prorrogação de Posse SME Decreto Nº 963-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49945&edi_id=1971
1971,50075,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | RESOLUÇÕES | RESOLUÇÃO P,resoluçoes_FG/CC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50075&edi_id=1971
1971,50024,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | RESOLUÇÕES | RESOLUÇÃO P,Resolução SME P nº 74/13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50024&edi_id=1971
1971,50025,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | RESOLUÇÕES | RESOLUÇÃO P,Resolução SME P nº 75/13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50025&edi_id=1971
1971,50027,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | RESOLUÇÕES | RESOLUÇÃO P,Resolução SME P nº 76/13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50027&edi_id=1971
1971,50029,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | RESOLUÇÕES | RESOLUÇÃO P,Resolução SME P nº 77/13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50029&edi_id=1971
1971,50106,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | DESPACHOS,lauda 9-1-2013 comlurb,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50106&edi_id=1971
1971,50094,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | COORDENADORIAS | COORDENADORIA DE RECURSOS HUMANOS  |  OUTROS,PORTARIAGARH0901,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50094&edi_id=1971
1971,50030,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 1ª COORDENADORIA REGIONAL DE EDUCAÇÃO  | PORTARIAS | PORTARIA P,RETIFICAÇÃO DA PORTARIA 51/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50030&edi_id=1971
1971,50046,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 1ª COORDENADORIA REGIONAL DE EDUCAÇÃO  | DESPACHOS,APROVO SDP 09.01.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50046&edi_id=1971
1971,49902,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 2ª COORDENADORIA REGIONAL DE EDUCAÇÃO | OUTROS,ordserv.03-ZS Jardim de Infância Escola Degrau,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49902&edi_id=1971
1971,50007,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 3ª COORDENADORIA REGIONAL DE EDUCAÇÃO | PORTARIAS | PORTARIA P,Portaria contratos novos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50007&edi_id=1971
1971,49952,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 3ª COORDENADORIA REGIONAL DE EDUCAÇÃO | PORTARIAS | PORTARIA P,SDP (Troca de Titularidade),http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49952&edi_id=1971
1971,49968,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 4ª COORDENADORIA REGIONAL DE EDUCAÇÃO | PORTARIAS | PORTARIA P,AT07I 9-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49968&edi_id=1971
1971,49940,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 4ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,lauda de aprovo 09-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49940&edi_id=1971
1971,50017,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 5ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,creches,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50017&edi_id=1971
1971,50067,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 6ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50067&edi_id=1971
1971,49895,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 7ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,aprovo mais educ 08 01,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49895&edi_id=1971
1971,49892,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 7ª COORDENADORIA REGIONAL DE EDUCAÇÃO | OUTROS,05-AUTORIZAÇÃO ESPAÇO KIDS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49892&edi_id=1971
1971,49904,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 8ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,DESPACHO DA COORDENADORA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49904&edi_id=1971
1971,49987,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 9ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,DE 07i 09.01.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49987&edi_id=1971
1971,50051,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 10ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,de07i09012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50051&edi_id=1971
1971,49976,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | DESPACHOS,LAUDA HOMOLOGO PE _Kit Emergência nº 229_2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49976&edi_id=1971
1971,50077,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO DE PESSOAS | OUTROS,APOSTILA DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50077&edi_id=1971
1971,49863,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO DE PESSOAS | OUTROS,DESPACHOS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49863&edi_id=1971
1971,50018,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | DESPACHOS,lauda_csrh 09-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50018&edi_id=1971
1971,49919,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | DESPACHOS,lauda_csrh 09-01-2013 ret,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49919&edi_id=1971
1971,50086,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | COORDENADORIA DE ADMINISTRAÇÃO DE RECURSOS HUMANOS | PORTARIAS  | PORTARIA P,PORTARIA(S) (P) A_CSRH_CAD - 09012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50086&edi_id=1971
1971,50087,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | COORDENADORIA DE ADMINISTRAÇÃO DE RECURSOS HUMANOS | DESPACHOS,DESPACHO(S) A_CSRH_CAD - 09012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50087&edi_id=1971
1971,49946,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | COORDENADORIA DE VALORIZAÇÃO DO SERVIDOR | PORTARIAS  | PORTARIA P,LAUDA DE RD - GPM - 09.01.2013 - PORTARIAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49946&edi_id=1971
1971,49947,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | COORDENADORIA DE VALORIZAÇÃO DO SERVIDOR | DESPACHOS,DESPACHOS DA GERÊNCIA - GPM - 09.01.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49947&edi_id=1971
1971,50095,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | PORTARIAS | PORTARIA P,lauda_SCI_10_01_013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50095&edi_id=1971
1971,50097,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | DESPACHOS,lauda_SCI_10_01_013b,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50097&edi_id=1971
