matEdi,matId,matPathVal,matTitulo,matLink
1969,49561,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 372,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49561&edi_id=1969
1969,49562,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 373,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49562&edi_id=1969
1969,49563,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 374,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49563&edi_id=1969
1969,49564,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 375,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49564&edi_id=1969
1969,49565,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 376,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49565&edi_id=1969
1969,49566,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 377,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49566&edi_id=1969
1969,49567,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 378,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49567&edi_id=1969
1969,49568,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 379,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49568&edi_id=1969
1969,49569,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 380,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49569&edi_id=1969
1969,49570,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 381,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49570&edi_id=1969
1969,49571,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 382,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49571&edi_id=1969
1969,49572,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 383,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49572&edi_id=1969
1969,49573,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 384,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49573&edi_id=1969
1969,49574,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 385,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49574&edi_id=1969
1969,49575,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 386,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49575&edi_id=1969
1969,49576,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 387,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49576&edi_id=1969
1969,49577,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 388,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49577&edi_id=1969
1969,49578,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 389,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49578&edi_id=1969
1969,49579,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 390,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49579&edi_id=1969
1969,49580,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 391,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49580&edi_id=1969
1969,49581,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 392,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49581&edi_id=1969
1969,49582,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 393,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49582&edi_id=1969
1969,49583,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 394,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49583&edi_id=1969
1969,49584,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 395,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49584&edi_id=1969
1969,49585,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 396,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49585&edi_id=1969
1969,49586,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 397,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49586&edi_id=1969
1969,49587,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 398,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49587&edi_id=1969
1969,49324,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | COMISSÃO DE QUALIFICAÇÃO DE ORGANIZAÇÕES SOCIAS | OUTROS,Deliberação n° 81*,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=49324&edi_id=1969
